2.044698627935905011e-01,6.187519186996525561e-02,0.000000000000000000e+00,2.256663556382056679e-01,2.597432602009359659e-01,2.482453294973025748e-01
2.236492049753115718e-01,0.000000000000000000e+00,5.171367274178485796e-02,2.165178054131156049e-01,2.155758606186373993e-01,2.925434562511505798e-01
2.878426049886954607e-01,8.676152521525556938e-02,6.957233623758866947e-02,2.199229221183442440e-01,3.359006114401159593e-01,0.000000000000000000e+00
2.078637963645632025e-01,4.285648348469256463e-02,0.000000000000000000e+00,2.040088447086645662e-01,2.277362303058534099e-01,3.175346451362262012e-01
1.817609876252487822e-01,0.000000000000000000e+00,1.380478367364966208e-01,2.388291105829419281e-01,2.496171028919935697e-01,1.917449621633190160e-01
1.550985966505633307e-01,0.000000000000000000e+00,1.708055097504609099e-01,2.685725386063378961e-01,3.231194700780139484e-01,8.240388491462394271e-02
1.948522081756717816e-01,0.000000000000000000e+00,5.999697462605670106e-02,1.949021565447666970e-01,2.558189788633964956e-01,2.944296817901083108e-01
1.654023635181627871e-01,0.000000000000000000e+00,1.058009500298784378e-01,2.338295652718057616e-01,3.877881098532184878e-01,1.071790113269345673e-01
1.778369140546387506e-01,0.000000000000000000e+00,1.051423606103875884e-02,2.730445181510841035e-01,3.588408983071468827e-01,1.797634334260914679e-01
1.733523258756433094e-01,0.000000000000000000e+00,1.565792011078533663e-01,2.056277668816462734e-01,2.531816473988562910e-01,2.112590587360007044e-01
1.919419505729054176e-01,0.000000000000000000e+00,1.835934138798483439e-01,2.556830588292626216e-01,3.007799179342280360e-01,6.800165878375553918e-02
2.171112327757948046e-01,0.000000000000000000e+00,8.652543608210407078e-02,2.149960157117103143e-01,2.042510900290182008e-01,2.771162254013725401e-01
1.823795204305661000e-01,1.020247379312028690e-01,0.000000000000000000e+00,2.198539422119937525e-01,2.178891170696008461e-01,2.778526823566364601e-01
1.917452673731231683e-01,0.000000000000000000e+00,5.657716432856373795e-02,2.090665138513030097e-01,2.674803442723817093e-01,2.751307101746282013e-01
1.235953466750833035e-01,0.000000000000000000e+00,4.269007288167859376e-02,2.907795928329207635e-01,3.270917625293182640e-01,2.158432250809990127e-01
1.564180226426558351e-01,0.000000000000000000e+00,1.218181959406161724e-01,2.320244360480470114e-01,2.807224142960461077e-01,2.090169310726349983e-01
1.815945286951058946e-01,0.000000000000000000e+00,1.210002967873262114e-01,1.572992856610058998e-01,4.285048207340763082e-01,1.116010681224857137e-01
2.625759235290252014e-01,0.000000000000000000e+00,7.123215081336529975e-03,2.615902291176521177e-01,3.927488042410418045e-01,7.596182803094439495e-02
2.505786791314093542e-01,7.411460460090210645e-02,0.000000000000000000e+00,2.177884880515931487e-01,1.938120860209243679e-01,2.637061421951710227e-01
1.984601837398907997e-01,9.346165325914801425e-02,1.632513706230390160e-01,2.117599356781853237e-01,3.330668566997367908e-01,0.000000000000000000e+00
1.865395525402616383e-01,0.000000000000000000e+00,1.831610578331721584e-01,2.166242036778417701e-01,3.243963717998644136e-01,8.927881414886013056e-02
2.539106101871250742e-01,0.000000000000000000e+00,6.839403733993862367e-02,1.925207144849872265e-01,3.441253717778206545e-01,1.410492662101285877e-01
1.735525139976876463e-01,4.966925558824027837e-02,0.000000000000000000e+00,2.295683667765718583e-01,2.877614883671143486e-01,2.594483752703858337e-01
2.391089135898927243e-01,6.033615659601887504e-02,0.000000000000000000e+00,2.472603921096636626e-01,2.194781316277204519e-01,2.338164060767044528e-01
2.122933450029441116e-01,0.000000000000000000e+00,9.232507597963983403e-02,2.475059587538372408e-01,3.208207276000526464e-01,1.270548926635262921e-01
2.412203682044882225e-01,6.829994034940795045e-02,0.000000000000000000e+00,1.754233774520791156e-01,2.383960846824884627e-01,2.766602293115362765e-01
2.181952918631705207e-01,0.000000000000000000e+00,4.388723343805359112e-02,2.779654694002521298e-01,4.334124243299670720e-01,2.653958096855661350e-02
1.905030058681856098e-01,1.332109525004830652e-01,0.000000000000000000e+00,1.711805943702791322e-01,2.593250237894576538e-01,2.457804234715945668e-01
1.392914453171889833e-01,1.473580621651427169e-01,0.000000000000000000e+00,2.028150891435590297e-01,2.559291285924756854e-01,2.546062747816336680e-01
2.473339340579354395e-01,2.379819321567740870e-02,0.000000000000000000e+00,2.379564680467071980e-01,2.079063694816880581e-01,2.830050351979918055e-01
2.439230557674374467e-01,1.259555831327189082e-02,0.000000000000000000e+00,2.141595516403748956e-01,2.470888441576278849e-01,2.822329901212878300e-01
1.733692754672185032e-01,0.000000000000000000e+00,9.250231550488761945e-02,2.338085402901169951e-01,2.354401153108241773e-01,2.648797534269526910e-01
2.083209520900956291e-01,7.635116742884355545e-02,0.000000000000000000e+00,2.230314494459941510e-01,2.079153594638635250e-01,2.843810715712031256e-01
1.888684397314466523e-01,3.274351018444962569e-02,0.000000000000000000e+00,2.407398566190741551e-01,2.489658639193902956e-01,2.886823295456392713e-01
2.367246460170794597e-01,9.514390647201559359e-02,0.000000000000000000e+00,2.218693995892462301e-01,1.961029724724528411e-01,2.501590754492059032e-01
1.503223844422381661e-01,0.000000000000000000e+00,1.414710050049888812e-01,1.874453091781991265e-01,2.530909940698490290e-01,2.676703073047247416e-01
2.307194747385670208e-01,0.000000000000000000e+00,9.145900306553990389e-02,2.259103255425405354e-01,2.567265209877515608e-01,1.951846756656010207e-01
1.756313433320572381e-01,0.000000000000000000e+00,2.310585531687728983e-02,1.765235005835595894e-01,3.614612144617569411e-01,2.632780863057488929e-01
1.977695369741757914e-01,0.000000000000000000e+00,1.154973763951487320e-01,1.664934466287676107e-01,2.877970821305005922e-01,2.324425578714073570e-01
1.625058768252434505e-01,0.000000000000000000e+00,7.807407283223080641e-02,2.561912290127617564e-01,2.143359024244655686e-01,2.888929189052984459e-01
2.511468780030380321e-01,9.062410276502624873e-02,0.000000000000000000e+00,2.097501900312378487e-01,2.139861223787830335e-01,2.344927068219148092e-01
1.831640165378353169e-01,0.000000000000000000e+00,1.476928381472790985e-01,2.095702764769505344e-01,3.443648518470491249e-01,1.152080169908858559e-01
2.255200166372401116e-01,1.225054479147198311e-01,0.000000000000000000e+00,1.894773744511943081e-01,1.889420182047186481e-01,2.735551427921270040e-01
2.234523548569003204e-01,5.623341298723909948e-02,0.000000000000000000e+00,2.403717845440647705e-01,2.208792816439615059e-01,2.590631659678343524e-01
1.731938878985472552e-01,1.040488051664735514e-01,0.000000000000000000e+00,2.162551914819276777e-01,2.687145685786824778e-01,2.377875468743690379e-01
2.516506498033161954e-01,1.120051785091868979e-01,0.000000000000000000e+00,2.244136832146591543e-01,1.677239456256535421e-01,2.442065428471841826e-01
1.217885618428301425e-01,0.000000000000000000e+00,1.563506968280171106e-01,2.248496022012833329e-01,3.063465436432881717e-01,1.906645954845811730e-01
2.430112928086856361e-01,9.274347314753379756e-02,4.321998865591864664e-02,2.517052173160672091e-01,3.693200280717946482e-01,0.000000000000000000e+00
1.501158676473856035e-01,0.000000000000000000e+00,1.892287567619060640e-01,2.260134264369023926e-01,2.707432712091308313e-01,1.638986779446751918e-01
2.074345660529417767e-01,4.275921691825738946e-02,0.000000000000000000e+00,2.278531782165803821e-01,2.562760120908525452e-01,2.656770267213678371e-01
2.467877459316917266e-01,0.000000000000000000e+00,1.204047157805958612e-01,2.752776493080887343e-01,2.175621484937678707e-01,1.399677404858558072e-01
2.147302710550745009e-01,0.000000000000000000e+00,1.184435947122875754e-01,2.492091571037258479e-01,2.660687689358065544e-01,1.515482081931055214e-01
2.590528341124735956e-01,2.666278993628801858e-02,0.000000000000000000e+00,2.017360932320994282e-01,2.967911233631072010e-01,2.157571593560317080e-01
2.535585583046555680e-01,0.000000000000000000e+00,3.402696723148621039e-02,2.565989496859993890e-01,3.083784807274874140e-01,1.474370440503714741e-01
2.084284300311369520e-01,0.000000000000000000e+00,5.796881476229247265e-02,2.412475381408161479e-01,1.954221000983653311e-01,2.969331169673891102e-01
1.901430976635882231e-01,0.000000000000000000e+00,1.195595384407575207e-01,2.478352509644764223e-01,1.822597007938861202e-01,2.602024121372918386e-01
1.975026395565915860e-01,0.000000000000000000e+00,1.552095543935902433e-01,2.809782477595187400e-01,3.271252795382788570e-01,3.918427875202067090e-02
2.335199681002878003e-01,0.000000000000000000e+00,8.670666997876393112e-02,2.325136562640919835e-01,3.456613773065092543e-01,1.015983283503470447e-01
1.204909306640946087e-01,4.238036652529454662e-02,2.552164118790088421e-01,2.669212719425090308e-01,3.149910189890930412e-01,0.000000000000000000e+00
1.978686390658349059e-01,1.413990498724399525e-01,1.364242758033520631e-01,2.380919320618064272e-01,2.862161031965666513e-01,0.000000000000000000e+00
2.458459538397606836e-01,0.000000000000000000e+00,9.927103630004527335e-02,2.289486924585994454e-01,2.434711253350718974e-01,1.824631920665227558e-01
2.270666762475295197e-01,4.685220587750289073e-02,1.523906613450501657e-01,2.475649309630128525e-01,3.261255255669046060e-01,0.000000000000000000e+00
1.971578822327004765e-01,0.000000000000000000e+00,9.149908338884893411e-02,2.619311433868801164e-01,2.193688190431276608e-01,2.300430719484428677e-01
2.486916712283996911e-01,1.294767219066654713e-02,0.000000000000000000e+00,2.470704177927568468e-01,2.133086805212779935e-01,2.779815582668988538e-01
2.275135186287874089e-01,0.000000000000000000e+00,7.638136208183783638e-02,1.927283805740157008e-01,2.131660996401550101e-01,2.902106390752040022e-01
2.057344165278428838e-01,0.000000000000000000e+00,4.725264496127364738e-03,2.417792778188786185e-01,2.328845315706793984e-01,3.148765095864716757e-01
1.826134022725962314e-01,1.235265724546154159e-01,1.395371410816276803e-01,2.342295863034165315e-01,3.200932978877442103e-01,0.000000000000000000e+00
1.708034642609864706e-01,0.000000000000000000e+00,1.053372842322167630e-01,2.435330748975031989e-01,3.752273616992673477e-01,1.050988149100263030e-01
1.687532947891754176e-01,0.000000000000000000e+00,1.572358179933298350e-01,2.452747453160227242e-01,2.558866465996436079e-01,1.728494953018283875e-01
2.328181606587148011e-01,0.000000000000000000e+00,1.078668529905055656e-01,2.471658784893956129e-01,3.417517838577900924e-01,7.039732400359391407e-02
2.142277113583956616e-01,0.000000000000000000e+00,1.018677878199542169e-01,2.201066425185768394e-01,2.804113872724346423e-01,1.833864710306385704e-01
1.933459709397769566e-01,0.000000000000000000e+00,6.442356991998797466e-02,2.553094410446251628e-01,4.674471878189778717e-01,1.947383027663192670e-02
1.977457049845232628e-01,0.000000000000000000e+00,8.274460019827808988e-02,1.763904935424982223e-01,4.677981363295754536e-01,7.532106494512501305e-02
1.708163263569119905e-01,8.574415239068079730e-03,0.000000000000000000e+00,2.371166841924374213e-01,3.211361786029175991e-01,2.623563956086648608e-01
1.936124692385869372e-01,1.720515408834288884e-01,1.179265719165208115e-01,2.559525601126673711e-01,2.604568578487960195e-01,0.000000000000000000e+00
2.605236257367671837e-01,1.385513950470752646e-02,1.945841932531575114e-01,2.014453244799373210e-01,3.295917170254305528e-01,0.000000000000000000e+00
1.953565720848522425e-01,7.373578933343960529e-02,1.646462735382129422e-02,3.246161276997338585e-01,3.898268835281529232e-01,0.000000000000000000e+00
1.755888018889522895e-01,0.000000000000000000e+00,1.143894701749784970e-01,2.345677841926063212e-01,2.570368775058289312e-01,2.184170662376340721e-01
1.845821122956425031e-01,0.000000000000000000e+00,3.147763723816870973e-02,2.648828186311741884e-01,3.129351555727485357e-01,2.061222762622662019e-01
2.154410609721972014e-01,0.000000000000000000e+00,1.491927136700356427e-02,2.194720313073763029e-01,3.569411228670965608e-01,1.932265134863264677e-01
2.524509541458238582e-01,0.000000000000000000e+00,5.665766660830580392e-02,2.561795923424866617e-01,2.911963818503573997e-01,1.435154050530263736e-01
1.839935135562718871e-01,3.152253445923230979e-02,0.000000000000000000e+00,2.161290960507841197e-01,2.985346174382502160e-01,2.698202384954614397e-01
2.117201170328475157e-01,0.000000000000000000e+00,9.136640209416571623e-02,1.794997085288992655e-01,3.331015807603953660e-01,1.843121915836920255e-01
1.266914859004098469e-02,0.000000000000000000e+00,7.161719701199026344e-02,2.994597853504689100e-01,5.289668679469244905e-01,8.728700110057545369e-02
2.148913101437941453e-01,0.000000000000000000e+00,1.044514931221530857e-01,2.247237307936549022e-01,2.645365512360411397e-01,1.913969147043568242e-01
2.260023313434604830e-01,0.000000000000000000e+00,5.773539747144008222e-02,2.144284013746347861e-01,2.202404144164429034e-01,2.815934553940218077e-01
1.939888161464565219e-01,1.204921558390985303e-01,0.000000000000000000e+00,2.153057913419660074e-01,2.186723716944348472e-01,2.515408649780440653e-01
1.876436644101838469e-01,0.000000000000000000e+00,1.105902649373512459e-01,2.387251151981135688e-01,4.516136426017873240e-01,1.142731285256401962e-02
2.290793572233843500e-01,0.000000000000000000e+00,4.751291683059947341e-02,2.290506050272514693e-01,2.752690022304173367e-01,2.190881186883474885e-01
1.915268116519699693e-01,1.045593753059329695e-01,0.000000000000000000e+00,2.293981433625631450e-01,3.413089542094643880e-01,1.332067154700695144e-01
1.908155141894359030e-01,0.000000000000000000e+00,1.204995139405403010e-01,2.154911216545957464e-01,2.442740857316479663e-01,2.289197644837800971e-01
1.695104905872635015e-01,9.860955332851767396e-02,2.193058207303180684e-01,2.218328901023660926e-01,2.907412452515347190e-01,0.000000000000000000e+00
2.060540158478893769e-01,6.407307523468762367e-02,0.000000000000000000e+00,1.592738989938760619e-01,3.593385883330617592e-01,2.112604215904851368e-01
1.740861998974187475e-01,1.475947588073667736e-02,0.000000000000000000e+00,2.620326984546852978e-01,2.905868478087884066e-01,2.585347779583708205e-01
2.453378490330574979e-01,0.000000000000000000e+00,2.562495246797193843e-02,1.914062212078174730e-01,2.297696629018557146e-01,3.078613143892972026e-01
1.701907303330007504e-01,6.090425410267540085e-02,1.919399413779930008e-01,2.907866471564906075e-01,2.861784270298401434e-01,0.000000000000000000e+00
2.807959224257255415e-01,0.000000000000000000e+00,7.893830902786412584e-02,2.258242624644163643e-01,2.308208182620006266e-01,1.836206878199933001e-01
1.615708875050576587e-01,0.000000000000000000e+00,1.495438699713963482e-01,2.408426706752657964e-01,2.969625599660152826e-01,1.510800118822647475e-01
2.924431048989078463e-01,0.000000000000000000e+00,5.258633601800659363e-02,1.862177085249546726e-01,3.509701042933418558e-01,1.177827462647890039e-01
2.417007286763285523e-01,0.000000000000000000e+00,8.056820791909721780e-02,2.462614221727727482e-01,2.571059361804779453e-01,1.743637050513235920e-01
2.548535686594400884e-01,5.896295951836814930e-02,0.000000000000000000e+00,1.729793172533188594e-01,2.788978631348374981e-01,2.343062914340353908e-01
2.518451196238039591e-01,4.849450234355980049e-02,5.249246571390939892e-02,2.986538087697168664e-01,3.485141035490099126e-01,0.000000000000000000e+00
2.131758446103350080e-01,0.000000000000000000e+00,1.657520332595843471e-01,1.762592183557342429e-01,3.756651921022234331e-01,6.914771167212298286e-02
2.368433303199202478e-01,0.000000000000000000e+00,1.550172702045197332e-02,2.261515691012892515e-01,3.083582591850160259e-01,2.131451143733225084e-01
2.274007403284071804e-01,0.000000000000000000e+00,7.109597345256993273e-02,2.618321228528906475e-01,2.440176608463396901e-01,1.956535025197924937e-01
2.271107334249918563e-01,1.749961537230176195e-02,0.000000000000000000e+00,1.885512508626332184e-01,2.799673889070704025e-01,2.868710114330028094e-01
1.683020567034189674e-01,0.000000000000000000e+00,6.144767438333535725e-02,2.180817378133370066e-01,2.930272367850970672e-01,2.591412943148116432e-01
1.284442330113041153e-01,0.000000000000000000e+00,1.177112608230275331e-01,2.727679539777294604e-01,3.854378880336734037e-01,9.563866415426541812e-02
3.044992705116506548e-01,1.445676105738208199e-02,1.340976452855758283e-01,1.597913878059125659e-01,3.871549353394788118e-01,0.000000000000000000e+00
1.966087102097433814e-01,0.000000000000000000e+00,2.651041542104129456e-02,2.952431062109869275e-01,4.618353143759116874e-01,1.980245378231655640e-02
2.618570056665270318e-01,0.000000000000000000e+00,1.091433558055222297e-01,2.433145822210253106e-01,3.024636104154292959e-01,8.322144589149609029e-02
1.624648694836414997e-01,0.000000000000000000e+00,9.596384420599711473e-02,2.797488889955549451e-01,3.617945557311845750e-01,1.000278415836218793e-01
1.423432527066733344e-01,0.000000000000000000e+00,1.719876369408028516e-01,2.318902706985731255e-01,3.062732081631676651e-01,1.475056314907829957e-01
2.120993756309570988e-01,3.170537410627646824e-02,1.721030209928892662e-01,2.387127356001650935e-01,3.453794936697119899e-01,0.000000000000000000e+00
1.795468402786807860e-01,1.265298691841564571e-01,0.000000000000000000e+00,1.874501168875827017e-01,2.947266217610291505e-01,2.117465518885507936e-01
1.956576780489648337e-01,0.000000000000000000e+00,1.036855156853669878e-02,2.214803779996991073e-01,2.638430288807182555e-01,3.086503635020810266e-01
2.128093654581874883e-01,5.689320540924318326e-02,7.982199067474031462e-02,2.221412406451676591e-01,4.283341978126614102e-01,0.000000000000000000e+00
1.465247398662464784e-01,0.000000000000000000e+00,1.024147731769448066e-01,2.635376804036798082e-01,3.004057237825242810e-01,1.871170827706047646e-01
1.044460931553014005e-01,0.000000000000000000e+00,1.213761942836167201e-01,1.989460044894993951e-01,2.963992919761055389e-01,2.788324160954769870e-01
1.132507239540049698e-01,0.000000000000000000e+00,1.747646736266487699e-01,2.747474845906351937e-01,2.855997418105488128e-01,1.516373760181623787e-01
1.993080238643964441e-01,0.000000000000000000e+00,1.335742609295346439e-01,2.004200448413060998e-01,2.722892727219690667e-01,1.944083976427936900e-01
2.643394408578111365e-01,2.436474328218941887e-02,8.997086764983161511e-02,2.379414342005567728e-01,3.833835140096111260e-01,0.000000000000000000e+00
1.761227902302688886e-01,0.000000000000000000e+00,7.897885368743394474e-02,2.559959553830087331e-01,4.149844530496012429e-01,7.391794764968728781e-02
1.882580360159668564e-01,0.000000000000000000e+00,8.628221820016850063e-02,2.433063196357941327e-01,2.921227749694828568e-01,1.900306511785876395e-01
